stuUserId,examinationId,startDatetime,questionId,questionType,knowledgeTagIds,scorePercentage
231,668,12/26/20 10:12,1L10FECY30,SCHOICE,"[""268036""]",0.0
231,668,12/26/20 10:12,1L10FECY31,MCHOICE,"[""268166""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJG,MCHOICE,"[""268217""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJH,SCHOICE,"[""268217""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJI,FILLBLANK,"[""268217""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJJ,SCHOICE,"[""268216""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJK,SCHOICE,"[""268166""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJL,FILLBLANK,"[""268237""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJQ,SHORTANSWER,"[""268217""]",0.5
231,882,3/6/21 0:00,1L8IBWLJJR,FILLBLANK,"[""268217""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJS,SHORTANSWER,"[""268217""]",0.666667
231,882,3/6/21 0:00,1L8IBWLJJT,SCHOICE,"[""268197"", ""268196""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJU,SCHOICE,"[""268217""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJV,FILLBLANK,"[""268216""]",0.0
231,882,3/6/21 0:00,1L8IBWLJJW,SHORTANSWER,"[""268133"", ""268126""]",1.0
231,882,3/6/21 0:00,1L8IBWLJJX,MCHOICE,"[""268350""]",0.4
231,882,3/6/21 0:00,1L8IBWLJK3,MCHOICE,"[""268118""]",0.0
231,882,3/6/21 0:00,1L8IBWLJK4,SCHOICE,"[""268216""]",1.0
231,882,3/6/21 0:00,1L8IBWLJKB,SHORTANSWER,"[""268106"", ""268103""]",0.357143
231,882,3/6/21 0:00,1L8IBWLJKE,SCHOICE,"[""268104"", ""268084""]",1.0
231,882,3/6/21 0:00,1L8IBWLJKH,SHORTANSWER,"[""268127""]",1.0
231,882,3/6/21 0:00,1L8IBWLJKI,SCHOICE,"[""268126""]",1.0
231,882,3/6/21 0:00,1L8IBWLJKL,SHORTANSWER,"[""268346"", ""268356""]",0.5
231,920,3/10/21 13:19,1L9658SPZS,SCHOICE,"[""268201""]",1.0
231,920,3/10/21 13:19,1L9658SPZU,FILLBLANK,"[""268134""]",0.0
231,920,3/10/21 13:19,1L9658SPZV,SCHOICE,"[""268196""]",1.0
231,920,3/10/21 13:19,1L9658SQ0C,SCHOICE,"[""268217""]",1.0
231,920,3/10/21 13:19,1L9658SQ0H,SCHOICE,"[""268203""]",1.0
231,920,3/10/21 13:19,1L9658SQ0Q,SCHOICE,"[""268217""]",0.0
231,920,3/10/21 13:19,1L9658SQ0T,SCHOICE,"[""268213""]",1.0
231,920,3/10/21 13:19,1L9658SQV5,MCHOICE,"[""268103""]",0.4
231,945,3/13/21 8:19,1L9I1WW743,SCHOICE,"[""268217""]",1.0
231,945,3/13/21 8:19,1L9I1WW744,FILLBLANK,"[""268347""]",0.0
231,945,3/13/21 8:19,1L9I1WW745,SCHOICE,"[""268240""]",1.0
231,945,3/13/21 8:19,1L9I1WW749,FILLBLANK,"[""268566""]",1.0
231,945,3/13/21 8:19,1L9I1WW74B,SCHOICE,"[""268117""]",1.0
231,945,3/13/21 8:19,1L9I1WW74D,SCHOICE,"[""268165""]",1.0
231,945,3/13/21 8:19,1L9I1WW74F,SCHOICE,"[""268201""]",1.0
231,945,3/13/21 8:19,1L9I1WW74I,SCHOICE,"[""268024""]",0.0
231,945,3/13/21 8:19,1L9I1WW74J,SHORTANSWER,"[""268362""]",0.583333
231,945,3/13/21 8:19,1L9I1WW74M,FILLBLANK,"[""268196""]",1.0
231,945,3/13/21 8:19,1L9I1WW74N,SHORTANSWER,"[""268133"", ""268132""]",0.916667
231,945,3/13/21 8:19,1L9I1WW74O,SCHOICE,"[""268347""]",1.0
231,945,3/13/21 8:19,1L9I1WW74R,MCHOICE,"[""268527""]",0.4
231,945,3/13/21 8:19,1L9I1WW74S,MCHOICE,"[""268133""]",0.4
231,945,3/13/21 8:19,1L9I1WW74U,SCHOICE,"[""268216""]",1.0
231,945,3/13/21 8:19,1L9I1WW74V,FILLBLANK,"[""268132"", ""268217""]",0.0
231,945,3/13/21 8:19,1L9I1WW74W,SHORTANSWER,"[""268026""]",0.1
231,945,3/13/21 8:19,1L9I1WW752,SHORTANSWER,"[""268132"", ""268217""]",0.5
231,945,3/13/21 8:19,1L9I1WW754,MCHOICE,"[""268191""]",0.4
231,945,3/13/21 8:19,1L9I1WW756,SHORTANSWER,"[""268195"", ""268194""]",1.0
231,945,3/13/21 8:19,1L9I1WW758,MCHOICE,"[""268103""]",0.0
231,945,3/13/21 8:19,1L9I1WW75C,SHORTANSWER,"[""268103""]",0.416667
231,969,3/17/21 0:00,1LA1WD25ML,SCHOICE,"[""268217""]",1.0
231,969,3/17/21 0:00,1LA1WD25MM,SCHOICE,"[""268194""]",1.0
231,969,3/17/21 0:00,1LA1WD25MQ,SCHOICE,"[""268196""]",1.0
231,969,3/17/21 0:00,1LA1WD25N9,FILLBLANK,"[""268237""]",0.0
231,969,3/17/21 0:00,1LA1WD25NC,FILLBLANK,"[""268106""]",0.0
231,969,3/17/21 0:00,1LA1WD25ND,SCHOICE,"[""268133""]",1.0
231,969,3/17/21 0:00,1LA1WD25NJ,SCHOICE,"[""268216""]",1.0
231,969,3/17/21 0:00,1LA1WD25NV,SCHOICE,"[""268024""]",1.0
231,1025,3/24/21 12:27,1LATOLAHEL,FILLBLANK,"[""268216""]",0.0
231,1025,3/24/21 12:27,1LATOLAHER,MCHOICE,"[""268216""]",0.0
231,1025,3/24/21 12:27,1LATOLAHEU,SCHOICE,"[""268216""]",1.0
231,1025,3/24/21 12:27,1LATOLAHEV,MCHOICE,"[""268217""]",1.0
231,1025,3/24/21 12:27,1LATOLAHF5,SCHOICE,"[""268202"", ""268201""]",0.0
231,1025,3/24/21 12:27,1LATOLAHF7,SCHOICE,"[""268085""]",1.0
231,1025,3/24/21 12:27,1LATOLAHFC,SCHOICE,"[""268194""]",1.0
231,1025,3/24/21 12:27,1LATOLAHFD,SCHOICE,"[""268086""]",0.0
231,1025,3/24/21 12:27,1LATOLAHFE,SCHOICE,"[""268217""]",0.0
231,1025,3/24/21 12:27,1LATOLAHFJ,FILLBLANK,"[""268350""]",0.0
231,1033,3/27/21 0:00,1LB1MDCSMZ,SCHOICE,"[""268165"", ""268166""]",1.0
231,1033,3/27/21 0:00,1LB1MDCSN4,SCHOICE,"[""268240""]",0.0
231,1033,3/27/21 0:00,1LB1MDCSO3,SCHOICE,"[""268217""]",1.0
231,1033,3/27/21 0:00,1LB1MDCSOB,SCHOICE,"[""268216""]",0.0
231,1045,3/31/21 20:32,1LBHHXHJMO,SCHOICE,"[""268068""]",0.0
231,1045,3/31/21 20:32,1LBHHXHJMU,SCHOICE,"[""268024""]",0.0
231,1045,3/31/21 20:32,1LBHHXHJN0,SCHOICE,"[""268216""]",0.0
231,1045,3/31/21 20:32,1LBHHXHJN1,MCHOICE,"[""268104""]",0.4
231,1045,3/31/21 20:32,1LBHHXHJN6,FILLBLANK,"[""268104""]",1.0
231,1045,3/31/21 20:32,1LBHHXHJN8,SCHOICE,"[""268190""]",1.0
231,1045,3/31/21 20:32,1LBHHXHJNC,SCHOICE,"[""268362""]",0.0
231,1045,3/31/21 20:32,1LBHHXHJND,MCHOICE,"[""268240""]",1.0
231,1045,3/31/21 20:32,1LBHHXHJNZ,SCHOICE,"[""268216""]",1.0
231,1064,4/3/21 10:14,1LBTELL3I3,SCHOICE,"[""268350""]",1.0
231,1064,4/3/21 10:14,1LBTELL3I6,SCHOICE,"[""268093""]",0.0
231,1064,4/3/21 10:14,1LBTELL3I8,SCHOICE,"[""268217""]",1.0
231,1064,4/3/21 10:14,1LBTELL3IF,SCHOICE,"[""268358""]",1.0
231,1064,4/3/21 10:14,1LBTELL3IJ,SCHOICE,"[""268195""]",1.0
231,1064,4/3/21 10:14,1LBTELL3IL,MCHOICE,"[""268101""]",0.4
231,1064,4/3/21 10:14,1LBTELL3IO,MCHOICE,"[""268217""]",1.0
231,1064,4/3/21 10:14,1LBTELL3IP,FILLBLANK,"[""268237""]",0.0
231,1064,4/3/21 10:14,1LBTELL3IX,MCHOICE,"[""268088""]",0.4
231,1064,4/3/21 10:14,1LBTELL3J0,MCHOICE,"[""268068""]",0.4
231,1064,4/3/21 10:14,1LBTELL3J1,SCHOICE,"[""268216""]",0.0
231,1064,4/3/21 10:14,1LBTELL3J5,FILLBLANK,"[""268024""]",1.0
231,1064,4/3/21 10:14,1LBTELL3J6,SCHOICE,"[""268166""]",1.0
231,1064,4/3/21 10:14,1LBTELL3J7,SCHOICE,"[""268101""]",1.0
231,1064,4/3/21 10:14,1LBTELL3JA,FILLBLANK,"[""268217""]",0.0
231,1064,4/3/21 10:14,1LBTELL3KX,SHORTANSWER,"[""268052"", ""268104""]",0.25
231,1064,4/3/21 10:14,1LBTELL3L3,SHORTANSWER,"[""268356"", ""268360""]",0.333333
231,1064,4/3/21 10:14,1LBTELL3LD,SHORTANSWER,"[""268132""]",0.666667
231,1064,4/3/21 10:14,1LBTELL3LQ,SHORTANSWER,"[""268207"", ""268202""]",1.0
231,1064,4/3/21 10:14,1LBTELL3LS,SHORTANSWER,"[""268201"", ""268202""]",0.583333
231,1064,4/3/21 10:14,1LBTELL3LZ,SHORTANSWER,"[""268106"", ""268101""]",0.416667
231,1084,4/7/21 8:12,1LCD91R0GG,SCHOICE,"[""268090""]",0.0
231,1084,4/7/21 8:12,1LCD91R0GO,SCHOICE,"[""268217""]",1.0
231,1084,4/7/21 8:12,1LCD91R0GS,SCHOICE,"[""268202""]",1.0
231,1084,4/7/21 8:12,1LCD91R0GV,FILLBLANK,"[""268163""]",1.0
231,1084,4/7/21 8:12,1LCD91R0H0,MCHOICE,"[""268205""]",0.4
231,1084,4/7/21 8:12,1LCD91R0H3,FILLBLANK,"[""268217""]",0.0
231,1084,4/7/21 8:12,1LCD91R0H4,SCHOICE,"[""268163""]",1.0
231,1084,4/7/21 8:12,1LCD91R0H7,MCHOICE,"[""268350""]",0.0
231,1110,4/10/21 8:01,1LCL6TTDTJ,SCHOICE,"[""268196""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDTO,SCHOICE,"[""268202""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDTP,SHORTANSWER,"[""268207"", ""268201"", ""268202""]",0.666667
231,1110,4/10/21 8:01,1LCL6TTDTS,SCHOICE,"[""268217""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDTX,FILLBLANK,"[""268088""]",0.0
231,1110,4/10/21 8:01,1LCL6TTDU0,SHORTANSWER,"[""268217""]",0.0
231,1110,4/10/21 8:01,1LCL6TTDU1,MCHOICE,"[""268133""]",0.4
231,1110,4/10/21 8:01,1LCL6TTDU2,FILLBLANK,"[""268216""]",0.0
231,1110,4/10/21 8:01,1LCL6TTDU8,SCHOICE,"[""268207""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDU9,SHORTANSWER,"[""268350""]",0.5
231,1110,4/10/21 8:01,1LCL6TTDUA,SHORTANSWER,"[""268132"", ""268138""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDUC,MCHOICE,"[""268101""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDUI,SHORTANSWER,"[""268104""]",0.416667
231,1110,4/10/21 8:01,1LCL6TTDUJ,SCHOICE,"[""268104""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDUK,SHORTANSWER,"[""268184"", ""268202"", ""268201""]",0.916667
231,1110,4/10/21 8:01,1LCL6TTDUL,SCHOICE,"[""268195""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDUO,MCHOICE,"[""268195""]",1.0
231,1110,4/10/21 8:01,1LCL6TTDUQ,FILLBLANK,"[""268347""]",0.0
231,1110,4/10/21 8:01,1LCL6TTDUR,SCHOICE,"[""268641""]",1.0
231,1152,4/17/21 9:03,1LD9060I5D,SHORTANSWER,"[""268104"", ""268106""]",0.357143
231,1152,4/17/21 9:03,1LD9060I5I,FILLBLANK,"[""268183""]",1.0
231,1152,4/17/21 9:03,1LD9060I5L,SHORTANSWER,"[""268183"", ""268202""]",0.666667
231,1152,4/17/21 9:03,1LD9060I5M,FILLBLANK,"[""268216""]",1.0
231,1152,4/17/21 9:03,1LD9060I5V,FILLBLANK,"[""268050""]",0.0
231,1152,4/17/21 9:03,1LD9060I6C,FILLBLANK,"[""268353""]",0.0
231,1200,4/27/21 0:00,1LEKMUEPTH,FILLBLANK,"[""268195""]",0.0
231,1200,4/27/21 0:00,1LEKMUEPTU,SCHOICE,"[""268353""]",0.0
231,1200,4/27/21 0:00,1LEKMUEPTX,FILLBLANK,"[""268164"", ""268166""]",1.0
231,1200,4/27/21 0:00,1LEKMUEPU6,MCHOICE,"[""268207""]",0.4
231,1200,4/27/21 0:00,1LEKMUEPUG,SCHOICE,"[""268216""]",1.0
231,1200,4/27/21 0:00,1LEKMUEPUI,SCHOICE,"[""268030""]",1.0
231,1200,4/27/21 0:00,1LEKMUEPUM,SCHOICE,"[""268217""]",0.0
231,1200,4/27/21 0:00,1LEKMUEPUO,MCHOICE,"[""268030"", ""268189"", ""268204""]",0.4
231,1218,5/5/21 11:25,1LEWJIIA4O,SCHOICE,"[""268106"", ""268118""]",1.0
231,1218,5/5/21 11:25,1LEWJIIA4V,SCHOICE,"[""268024""]",0.0
231,1218,5/5/21 11:25,1LEWJIIA4W,FILLBLANK,"[""268195""]",0.0
231,1218,5/5/21 11:25,1LEWJIIA53,MCHOICE,"[""268104"", ""268103""]",0.4
231,1218,5/5/21 11:25,1LEWJIIA55,SCHOICE,"[""268204""]",0.0
231,1218,5/5/21 11:25,1LEWJIIA5A,SCHOICE,"[""268383""]",1.0
231,1218,5/5/21 11:25,1LEWJIIA5F,FILLBLANK,"[""268217""]",0.0
231,1218,5/5/21 11:25,1LEWJIIA5Q,SCHOICE,"[""268086""]",0.0
231,1331,5/26/21 11:38,1LHRQND5FD,SCHOICE,"[""268212""]",1.0
231,1331,5/26/21 11:38,1LHRQND5FJ,FILLBLANK,"[""268004""]",0.0
231,1331,5/26/21 11:38,1LHRQND5FO,SCHOICE,"[""268024""]",0.0
231,1331,5/26/21 11:38,1LHRQND5G2,SCHOICE,"[""268014"", ""268165""]",1.0
231,1331,5/26/21 11:38,1LHRQND5G6,SCHOICE,"[""268008""]",0.0
231,1331,5/26/21 11:38,1LHRQND5G7,FILLBLANK,"[""268028""]",0.0
231,1331,5/26/21 11:38,1LHRQND5G8,SCHOICE,"[""268017""]",1.0
231,1331,5/26/21 11:38,1LHRQND5GB,MCHOICE,"[""268240""]",0.4
231,1331,5/26/21 11:38,1LHRQND5GD,FILLBLANK,"[""268028"", ""268027""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNL5,FILLBLANK,"[""268054""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNLC,SCHOICE,"[""268086""]",0.0
231,1559,9/4/21 0:00,1LSSNMNNLD,SHORTANSWER,"[""268133"", ""268132""]",0.9
231,1559,9/4/21 0:00,1LSSNMNNLE,FILLBLANK,"[""268049""]",0.0
231,1559,9/4/21 0:00,1LSSNMNNLI,FILLBLANK,"[""268043""]",0.0
231,1559,9/4/21 0:00,1LSSNMNNLT,SHORTANSWER,"[""268050"", ""268043""]",0.25
231,1559,9/4/21 0:00,1LSSNMNNLU,SCHOICE,"[""268090""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNLV,SCHOICE,"[""268014""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNLY,MCHOICE,"[""268009""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNM3,SHORTANSWER,"[""268074""]",0.916667
231,1559,9/4/21 0:00,1LSSNMNNM5,SCHOICE,"[""268117""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNM6,SHORTANSWER,"[""268088""]",0.583333
231,1559,9/4/21 0:00,1LSSNMNNM8,SCHOICE,"[""268024""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNM9,SCHOICE,"[""268043""]",0.0
231,1559,9/4/21 0:00,1LSSNMNNMD,SHORTANSWER,"[""268106"", ""268101""]",0.583333
231,1559,9/4/21 0:00,1LSSNMNNMF,MCHOICE,"[""268030""]",1.0
231,1559,9/4/21 0:00,1LSSNMNNMH,SHORTANSWER,"[""268360""]",0.166667
231,1688,9/15/21 0:00,1LU0BF0OMO,SCHOICE,"[""268086""]",1.0
231,1688,9/15/21 0:00,1LU0BF0ON1,MCHOICE,"[""268050"", ""268047""]",0.4
231,1688,9/15/21 0:00,1LU0BF0ON8,SCHOICE,"[""268088""]",0.0
231,1688,9/15/21 0:00,1LU0BF0ONH,SCHOICE,"[""268086"", ""268085""]",1.0
231,1688,9/15/21 0:00,1LU0BF0ONI,MCHOICE,"[""268030""]",1.0
231,1688,9/15/21 0:00,1LU0BF0ONJ,SCHOICE,"[""268049""]",1.0
231,1688,9/15/21 0:00,1LU0BF0ONR,SCHOICE,"[""268090""]",1.0
231,1737,9/22/21 8:25,1LUW2JA4KH,FILLBLANK,"[""268106"", ""268320""]",1.0
231,1737,9/22/21 8:25,1LUW2JA4KY,SCHOICE,"[""268101"", ""268103"", ""268106""]",0.0
231,1737,9/22/21 8:25,1LUW2JA4L0,SCHOICE,"[""268086""]",0.0
231,1737,9/22/21 8:25,1LUW2JA4LC,SCHOICE,"[""268118""]",1.0
231,1737,9/22/21 8:25,1LUW2JA4LG,FILLBLANK,"[""268101""]",0.0
231,1737,9/22/21 8:25,1LUW2JA4LK,MCHOICE,"[""268111""]",1.0
231,1762,9/25/21 9:37,1LV40BCIY3,SHORTANSWER,"[""268104""]",1.0
231,1762,9/25/21 9:37,1LV40BCIY5,SHORTANSWER,"[""268106""]",1.0
231,1762,9/25/21 9:37,1LV40BCIY6,SCHOICE,"[""268034""]",1.0
231,1762,9/25/21 9:37,1LV40BCIY9,SCHOICE,"[""268014"", ""268007""]",1.0
231,1762,9/25/21 9:37,1LV40BCIYD,MCHOICE,"[""268106""]",1.0
231,1762,9/25/21 9:37,1LV40BCIYF,SCHOICE,"[""268036""]",1.0
231,1762,9/25/21 9:37,1LV40BCIYI,MCHOICE,"[""268086""]",0.4
231,1762,9/25/21 9:37,1LV40BCIYK,FILLBLANK,"[""268052""]",0.0
231,1762,9/25/21 9:37,1LV40BCIYL,SCHOICE,"[""268054""]",1.0
231,1762,9/25/21 9:37,1LV40BCIYM,SCHOICE,"[""268274"", ""268043""]",0.0
231,1762,9/25/21 9:37,1LV40BCIYN,SCHOICE,"[""268024""]",1.0
231,1762,9/25/21 9:37,1LV40BCIYU,MCHOICE,"[""268047""]",1.0
231,1762,9/25/21 9:37,1LV40BCIZ2,SHORTANSWER,"[""268078""]",0.25
231,1762,9/25/21 9:37,1LV40BCIZ5,MCHOICE,"[""268052""]",1.0
231,1762,9/25/21 9:37,1LV40BCIZ6,SHORTANSWER,"[""268101"", ""268103""]",0.583333
231,1762,9/25/21 9:37,1LV40BCIZ8,SCHOICE,"[""268036""]",0.0
231,1762,9/25/21 9:37,1LV40BCIZ9,SCHOICE,"[""268101""]",1.0
231,1762,9/25/21 9:37,1LV40BCIZB,FILLBLANK,"[""268086""]",0.4
231,1762,9/25/21 9:37,1LV40BCIZC,FILLBLANK,"[""268045""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBNY,FILLBLANK,"[""268090""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBO2,SCHOICE,"[""268014""]",1.0
231,1802,10/7/21 0:00,1LVJVVHBO6,SCHOICE,"[""268073""]",1.0
231,1802,10/7/21 0:00,1LVJVVHBO9,MCHOICE,"[""268101""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBOC,MCHOICE,"[""268075"", ""268068""]",1.0
231,1802,10/7/21 0:00,1LVJVVHBOF,FILLBLANK,"[""268086""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBOI,SCHOICE,"[""268090""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBOL,SHORTANSWER,"[""268091""]",0.666667
231,1802,10/7/21 0:00,1LVJVVHBON,FILLBLANK,"[""268106""]",1.0
231,1802,10/7/21 0:00,1LVJVVHBOR,FILLBLANK,"[""268118""]",1.0
231,1802,10/7/21 0:00,1LVJVVHBOS,SHORTANSWER,"[""268104""]",0.166667
231,1802,10/7/21 0:00,1LVJVVHBOT,MCHOICE,"[""268017""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBOU,SCHOICE,"[""268047""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBOX,SHORTANSWER,"[""268102"", ""268101""]",0.166667
231,1802,10/7/21 0:00,1LVJVVHBOY,SHORTANSWER,"[""268013"", ""268017""]",0.8
231,1802,10/7/21 0:00,1LVJVVHBOZ,SCHOICE,"[""268039""]",1.0
231,1802,10/7/21 0:00,1LVJVVHBP4,SHORTANSWER,"[""268529"", ""268118""]",0.333333
231,1802,10/7/21 0:00,1LVJVVHBP6,SCHOICE,"[""268237""]",0.0
231,1802,10/7/21 0:00,1LVJVVHBP7,SCHOICE,"[""268049""]",1.0
231,1863,10/13/21 8:58,1LX7F7Z1DK,SCHOICE,"[""268129""]",1.0
231,1863,10/13/21 8:58,1LX7F7Z1DP,MCHOICE,"[""268035""]",0.0
231,1863,10/13/21 8:58,1LX7F7Z1DV,SCHOICE,"[""268045""]",1.0
231,1863,10/13/21 8:58,1LX7F7Z1EG,SCHOICE,"[""268039""]",0.0
231,1863,10/13/21 8:58,1LX7F7Z1EK,MCHOICE,"[""268164"", ""268165""]",1.0
231,1910,10/20/21 8:30,1LXZ7G7B42,SCHOICE,"[""268259""]",1.0
231,1910,10/20/21 8:30,1LXZ7G7B4H,MCHOICE,"[""268290"", ""268291""]",1.0
231,1910,10/20/21 8:30,1LXZ7G7B4O,SCHOICE,"[""268049""]",0.0
231,1910,10/20/21 8:30,1LXZ7G7B4R,MCHOICE,"[""268290""]",1.0
231,1928,10/23/21 9:19,1LY7589P08,SHORTANSWER,"[""268101"", ""268104""]",0.416667
231,1928,10/23/21 9:19,1LY7589P09,SCHOICE,"[""268285""]",1.0
231,1928,10/23/21 9:19,1LY7589P0D,SHORTANSWER,"[""268290"", ""268291""]",0.5
231,1928,10/23/21 9:19,1LY7589P0F,MCHOICE,"[""268030""]",1.0
231,1928,10/23/21 9:19,1LY7589P0H,FILLBLANK,"[""268290""]",0.0
231,1928,10/23/21 9:19,1LY7589P0K,SCHOICE,"[""268165""]",1.0
231,1928,10/23/21 9:19,1LY7589P0U,FILLBLANK,"[""268157""]",1.0
231,1928,10/23/21 9:19,1LY7589P0X,SCHOICE,"[""268156""]",0.0
231,1928,10/23/21 9:19,1LY7589P14,SCHOICE,"[""268131""]",1.0
231,1928,10/23/21 9:19,1LY7589P15,MCHOICE,"[""268030""]",1.0
231,1928,10/23/21 9:19,1LY7589P16,SHORTANSWER,"[""268104"", ""268103""]",0.25
231,1951,10/27/21 15:13,1LYN0SEIP5,SCHOICE,"[""268292""]",1.0
231,1951,10/27/21 15:13,1LYN0SEIP8,SCHOICE,"[""268034""]",1.0
231,1951,10/27/21 15:13,1LYN0SEIPF,FILLBLANK,"[""268156""]",0.0
231,1951,10/27/21 15:13,1LYN0SEIPJ,SCHOICE,"[""268118""]",1.0
231,1951,10/27/21 15:13,1LYN0SEIPT,SCHOICE,"[""268039""]",1.0
231,1951,10/27/21 15:13,1LYN0SEIQ1,FILLBLANK,"[""268101""]",0.0
231,1994,11/3/21 0:00,1LZET0MPTP,MCHOICE,"[""268156""]",1.0
231,1994,11/3/21 0:00,1LZET0MPTS,FILLBLANK,"[""268133""]",0.4
231,1994,11/3/21 0:00,1LZET0MPTX,SCHOICE,"[""268165""]",1.0
231,1994,11/3/21 0:00,1LZET0MPU2,FILLBLANK,"[""268156""]",0.0
231,1994,11/3/21 0:00,1LZET0MPU6,MCHOICE,"[""268286""]",1.0
231,1994,11/3/21 0:00,1LZET0MPUF,SCHOICE,"[""268106""]",1.0
231,1994,11/3/21 0:00,1LZET0MPUG,SCHOICE,"[""268131""]",0.0
231,1994,11/3/21 0:00,1LZET0MPUH,SCHOICE,"[""268101""]",1.0
231,1994,11/3/21 0:00,1LZET0MPUL,SCHOICE,"[""268131""]",1.0
231,1994,11/3/21 0:00,1LZET0MPUP,SCHOICE,"[""268259""]",1.0
231,2010,11/6/21 9:27,1LZQPOQB81,SCHOICE,"[""268132""]",1.0
231,2010,11/6/21 9:27,1LZQPOQB8C,SCHOICE,"[""268014""]",1.0
231,2010,11/6/21 9:27,1LZQPOQB8E,SHORTANSWER,"[""268290""]",0.333333
231,2010,11/6/21 9:27,1LZQPOQB8J,SCHOICE,"[""268086""]",1.0
231,2010,11/6/21 9:27,1LZQPOQB8P,SCHOICE,"[""268163""]",1.0
231,2010,11/6/21 9:27,1LZQPOQB96,MCHOICE,"[""268156""]",1.0
231,2010,11/6/21 9:27,1LZQPOQB97,SHORTANSWER,"[""268101"", ""268103""]",0.25
231,2026,11/10/21 0:00,1M06L8V1GU,MCHOICE,"[""268164"", ""268165""]",1.0
231,2026,11/10/21 0:00,1M06L8V1HC,SCHOICE,"[""268008""]",1.0
231,2026,11/10/21 0:00,1M06L8V1HP,SCHOICE,"[""268102""]",1.0
231,2026,11/10/21 0:00,1M06L8V1HS,SCHOICE,"[""268149""]",1.0
231,2026,11/10/21 0:00,1M06L8V1HV,SCHOICE,"[""268289""]",1.0
231,2092,11/24/21 0:00,1M1Q5PBM78,SCHOICE,"[""268272""]",1.0
231,2092,11/24/21 0:00,1M1Q5PBM7B,SCHOICE,"[""268285""]",1.0
231,2092,11/24/21 0:00,1M1Q5PBM7G,SCHOICE,"[""268156""]",1.0
231,2092,11/24/21 0:00,1M1Q5PBM7I,MCHOICE,"[""268149""]",0.4
231,2092,11/24/21 0:00,1M1Q5PBM7Q,FILLBLANK,"[""268149""]",1.0
231,2092,11/24/21 0:00,1M1Q5PBM7X,FILLBLANK,"[""268259""]",0.0
231,2092,11/24/21 0:00,1M1Q5PBM86,SCHOICE,"[""268150""]",0.0
231,2092,11/24/21 0:00,1M1Q5PBM8C,SCHOICE,"[""268292""]",1.0
231,2092,11/24/21 0:00,1M1Q5PBM8I,MCHOICE,"[""268030"", ""268245""]",1.0
231,2113,11/27/21 9:12,1M222DF6Q3,SCHOICE,"[""268028""]",0.0
231,2113,11/27/21 9:12,1M222DF6QD,MCHOICE,"[""268030"", ""268142""]",0.0
231,2113,11/27/21 9:12,1M222DF6QG,SCHOICE,"[""268274""]",1.0
231,2113,11/27/21 9:12,1M222DF6QI,MCHOICE,"[""268086"", ""268101""]",0.0
231,2113,11/27/21 9:12,1M222DF6QK,FILLBLANK,"[""268782"", ""268540"", ""268126""]",1.0
231,2113,11/27/21 9:12,1M222DF6QM,SHORTANSWER,"[""268293"", ""268156""]",0.833333
231,2113,11/27/21 9:12,1M222DF6QN,SCHOICE,"[""268024"", ""268125""]",1.0
231,2113,11/27/21 9:12,1M222DF6QO,SCHOICE,"[""268150""]",1.0
231,2113,11/27/21 9:12,1M222DF6QP,SCHOICE,"[""268384""]",0.0
231,2113,11/27/21 9:12,1M222DF6QR,SCHOICE,"[""268007""]",1.0
231,2113,11/27/21 9:12,1M222DF6QT,MCHOICE,"[""268394""]",0.4
231,2113,11/27/21 9:12,1M222DF6QV,SCHOICE,"[""268139""]",0.0
231,2113,11/27/21 9:12,1M222DF6QY,MCHOICE,"[""268030""]",0.4
231,2113,11/27/21 9:12,1M222DF6R1,FILLBLANK,"[""268290""]",0.0
231,2113,11/27/21 9:12,1M222DF6R3,SCHOICE,"[""268068""]",0.0
